ddid,order,destination,status,uid,rate,rated
0,"0,0,1,1",,1,0,0,0
1,"5,6,7,8,10,10,10,10",,-1,0,0,0
2,"2,2,2,2,4,4,4,4",,1,0,0,0
3,"1,2,4,5",,1,1,0,0
4,"1,2,4,5",,1,1,0,0
5,"5,6,7,8,10,10,10,10",,0,1,0,0
6,"2,2,2,2,2,2,2",,0,0,0,0
7,"2,4,7,9,10,11,18,19",,1,1,0,0
8,"1,1,1,1,1,1,1",,0,1,0,0
9,"10,12,14,16,18,19",,0,0,0,0
10,"1,2,4,5",,0,1,0,0
11,"1,1,1,1,1,1,1",,1,0,0,0
12,"11,12,13,13,14",,0,1,0,0
13,"10,10,11,12,13",,0,0,0,0
14,"10,10,11,12,13",,0,1,0,0
15,"2,4,7,9,10,11,18,19",,1,1,0,0
16,"11,12,13,13,14",,1,1,0,0
17,"11,12,13,13,14",,1,0,0,0
18,"10,10,11,12,13",,0,0,0,0
19,"1,1,2,2,3,3,4,4",,1,1,0,0
20,"19,19,11",,0,0,0,0
21,19,,0,0,0,0
